141,-120,84,-103,-56,208,17,116,81
142,-121,81,-101,-59,210,16,116,82
143,-121,79,-100,-60,210,15,116,82
144,-122,76,-99,-63,212,13,116,83
145,-123,74,-97,-65,213,11,116,84
146,-124,71,-96,-67,214,9,117,85
147,-125,69,-95,-69,215,8,117,86
148,-125,67,-93,-70,216,7,117,86
149,-125,66,-93,-71,217,7,117,86
150,-125,65,-92,-72,218,6,117,87
151,-125,65,-92,-72,218,6,117,87
152,-125,65,-92,-72,218,6,117,87
153,-125,65,-92,-72,218,6,117,87
154,-125,65,-92,-72,218,6,117,87
155,-125,65,-92,-72,218,6,117,87
156,-127,65,-92,-72,218,4,117,88
157,-132,65,-93,-71,217,-1,117,90
158,-136,65,-94,-70,216,-5,117,92
159,-141,65,-95,-68,215,-10,117,94
160,-145,66,-96,-66,214,-13,116,96
161,-150,68,-98,-63,212,-17,116,98
162,-153,68,-99,-62,212,-20,115,99
163,-156,70,-101,-60,210,-22,115,100
164,-159,71,-102,-58,209,-25,114,102
165,-161,72,-103,-56,208,-26,114,102
166,-164,73,-104,-54,207,-29,113,104
167,-166,74,-104,-53,207,-30,113,104
168,-168,74,-105,-52,206,-32,112,105
169,-169,75,-105,-51,205,-33,112,106
170,-170,76,-106,-50,205,-34,112,106
171,-171,76,-106,-49,204,-35,112,107
172,-172,77,-107,-48,204,-35,112,107
173,-172,77,-107,-48,204,-35,112,107
174,-173,77,-107,-48,204,-36,111,107
175,-174,78,-107,-46,203,-37,111,108
176,-174,78,-107,-46,203,-37,111,108
177,-176,78,-108,-45,202,-39,110,109
178,-176,78,-108,-45,202,-39,110,109
179,-177,78,-108,-45,202,-40,110,109
180,-178,78,-108,-45,202,-41,110,110
181,-180,80,-109,-42,201,-42,109,111
182,-181,80,-109,-41,200,-43,109,111
183,-182,80,-110,-41,200,-44,108,112
184,-184,80,-110,-40,199,-46,108,113
185,-184,80,-110,-40,199,-46,108,113
186,-185,80,-110,-39,199,-47,107,113
187,-185,80,-110,-39,199,-47,107,113
188,-186,80,-110,-39,199,-48,107,114
189,-186,80,-110,-39,199,-48,107,114
190,-186,80,-110,-39,199,-48,107,114
191,-186,80,-110,-39,199,-48,107,114
192,-186,80,-110,-39,199,-48,107,114
193,-186,80,-110,-39,199,-48,107,114
194,-186,80,-110,-39,199,-48,107,114
195,-186,80,-110,-39,199,-48,107,114
196,-186,80,-110,-39,199,-48,107,114
197,-186,80,-110,-39,199,-48,107,114
198,-186,80,-110,-39,199,-48,107,114
199,-186,80,-110,-39,199,-48,107,114
200,-186,80,-110,-39,199,-48,107,114
201,-186,80,-110,-39,199,-48,107,114
202,-186,80,-110,-39,199,-48,107,114
203,-186,81,-111,-38,198,-47,107,113
204,-185,81,-110,-39,199,-46,107,113
205,-182,81,-110,-40,199,-44,109,111
206,-181,81,-110,-41,200,-43,109,111
207,-178,80,-109,-43,201,-40,110,109
208,-175,79,-108,-45,202,-38,111,108
209,-173,79,-108,-46,203,-36,111,107
210,-171,78,-107,-48,204,-34,112,106
211,-170,78,-107,-48,204,-33,112,106
212,-168,78,-106,-49,204,-31,113,105
213,-166,78,-106,-50,205,-29,113,104
214,-165,78,-106,-50,205,-29,113,104
215,-164,78,-106,-50,205,-28,114,103
216,-162,78,-105,-51,205,-26,114,102
217,-160,78,-105,-52,206,-24,115,101
218,-158,77,-104,-53,207,-22,115,100
219,-157,77,-104,-54,207,-21,115,100
220,-155,77,-104,-54,207,-19,115,99
221,-153,76,-103,-56,208,-18,116,98
222,-152,75,-102,-57,209,-17,116,98
223,-150,75,-102,-58,209,-15,116,97
224,-148,74,-101,-59,210,-13,116,96
225,-146,73,-100,-60,210,-12,116,95
226,-145,73,-100,-61,211,-11,116,95
227,-144,73,-100,-61,211,-10,117,94
228,-142,72,-99,-62,212,-8,117,93
229,-140,71,-98,-64,213,-7,117,93
230,-139,71,-98,-64,213,-6,117,92
231,-137,70,-97,-65,213,-4,117,91
232,-136,69,-96,-66,214,-3,117,91
233,-133,69,-96,-67,214,0,117,90
234,-130,69,-95,-68,215,3,117,88
235,-128,67,-94,-70,216,4,117,88
236,-126,67,-94,-70,216,6,117,87
237,-124,67,-93,-71,217,8,117,86
238,-122,67,-93,-71,217,10,117,85
239,-120,67,-93,-71,217,12,116,84
240,-118,67,-92,-72,218,14,116,83
241,-116,66,-92,-73,218,16,116,82
242,-114,66,-91,-73,218,18,116,81
243,-112,66,-91,-73,218,20,115,80
244,-110,65,-90,-75,219,22,115,79
245,-109,65,-90,-75,219,23,115,78
246,-109,65,-90,-75,219,23,115,78
247,-109,65,-90,-75,219,23,115,78
248,-109,65,-90,-75,219,23,115,78
249,-109,65,-90,-75,219,23,115,78
250,-109,64,-89,-76,220,23,115,78
251,-106,62,-87,-78,221,25,114,77
252,-102,60,-85,-80,223,28,113,76
253,-99,58,-83,-82,224,31,113,74
254,-97,56,-81,-84,226,32,112,74
255,-95,55,-80,-85,226,34,112,73
256,-93,55,-80,-85,226,36,111,72
257,-91,54,-79,-86,227,38,111,71
258,-89,53,-78,-88,228,40,110,70
259,-85,51,-75,-90,230,44,109,68
260,-83,51,-75,-90,230,46,107,66
261,-82,50,-74,-91,230,47,107,66
262,-82,50,-74,-91,230,47,107,66
263,-82,50,-74,-91,230,47,107,66
264,-82,50,-74,-91,230,47,107,66
265,-82,50,-74,-91,230,47,107,66
266,-82,50,-74,-91,230,47,107,66
267,-84,50,-74,-91,230,44,108,67
268,-88,53,-78,-88,228,41,110,69
269,-93,56,-81,-84,226,37,111,71
270,-96,58,-83,-82,224,34,112,73
271,-100,60,-85,-80,223,31,113,74
272,-104,62,-87,-78,221,27,114,76
273,-107,63,-88,-77,221,24,114,78
274,-109,64,-89,-76,220,23,115,78
275,-111,65,-90,-74,219,21,115,79
276,-113,67,-92,-72,218,19,115,80
277,-116,69,-94,-70,216,17,116,81
278,-118,71,-95,-68,215,16,116,82
279,-121,73,-97,-66,214,13,116,83
280,-124,75,-98,-64,213,11,117,84
281,-125,77,-99,-62,212,10,117,85
282,-127,79,-101,-60,210,9,117,85
283,-129,80,-101,-58,209,7,117,86
284,-132,83,-103,-55,208,5,117,87
285,-134,86,-105,-52,206,4,117,88
286,-136,88,-106,-50,205,2,117,89
287,-137,90,-107,-48,204,1,117,89
288,-137,90,-107,-48,204,1,117,89
289,-137,90,-107,-48,204,1,117,89
290,-137,90,-107,-48,204,1,117,89
291,-137,90,-107,-48,204,1,117,89
292,-137,90,-107,-48,204,1,117,89
293,-137,90,-107,-48,204,1,117,89
294,-137,91,-107,-47,203,2,117,89
295,-137,92,-108,-46,203,2,117,89
296,-137,95,-109,-43,201,2,117,89
297,-135,98,-110,-41,200,5,117,87
298,-134,100,-110,-39,199,6,117,87
299,-133,102,-111,-37,198,7,117,86
300,-130,104,-111,-36,197,10,117,85
301,-129,106,-112,-34,196,12,116,84
302,-127,107,-112,-33,196,14,116,83
303,-126,109,-113,-31,195,15,116,82
304,-123,111,-113,-30,194,18,116,81
305,-121,112,-113,-29,194,20,115,80
306,-119,114,-114,-27,193,22,115,79
307,-117,116,-114,-25,192,24,115,78
308,-114,117,-115,-24,191,27,114,76
309,-112,119,-115,-22,190,29,113,75
310,-109,120,-115,-21,190,32,113,74
311,-105,123,-116,-18,188,36,111,72
312,-102,124,-116,-16,187,38,111,71
313,-97,127,-116,-13,186,43,109,68
314,-93,129,-117,-10,184,46,107,66
315,-91,130,-117,-9,184,48,107,65
316,-89,131,-117,-7,183,50,106,64
317,-86,132,-117,-6,182,52,105,63
318,-84,132,-117,-5,182,54,104,62
319,-82,133,-117,-4,181,56,103,61
320,-80,133,-117,-3,181,58,102,60
321,-78,133,-117,-3,181,59,101,59
322,-74,134,-117,0,180,63,99,57
323,-72,135,-117,1,179,64,98,56
324,-72,135,-117,1,179,64,98,56
325,-72,135,-117,1,179,64,98,56
326,-72,135,-117,1,179,64,98,56
327,-72,135,-117,1,179,64,98,56
328,-72,135,-117,1,179,64,98,56
329,-72,135,-117,1,179,64,98,56
330,-72,135,-117,1,179,64,98,56
331,-72,135,-117,1,179,64,98,56
332,-72,135,-117,1,179,64,98,56
333,-72,135,-117,1,179,64,98,56
334,-72,135,-117,1,179,64,98,56
335,-72,135,-117,1,179,64,98,56
336,-72,135,-117,1,179,64,98,56
337,-72,135,-117,1,179,64,98,56
338,-72,135,-117,1,179,64,98,56
339,-72,135,-117,1,179,64,98,56
340,-72,135,-117,1,179,64,98,56
341,-72,135,-117,1,179,64,98,56
342,-72,135,-117,1,179,64,98,56
